[1661.42]	6.67299	6.02807	1.26024
[1661.42]	6.68222	6.02819	1.27106
[1661.42]	6.69141	6.02832	1.28188
[1661.42]	6.70057	6.02845	1.29269
[1661.42]	6.70969	6.02858	1.3035
[1661.42]	6.71878	6.02871	1.3143
[1661.42]	6.72783	6.02883	1.32509
[1661.42]	6.73684	6.02896	1.33588
[1661.42]	6.58606	6.02476	0.491237
[1661.42]	6.59916	6.02488	0.498149
[1661.42]	6.61225	6.02501	0.505097
[1661.42]	6.62535	6.02513	0.512079
[1661.42]	6.63844	6.02526	0.519096
[1661.42]	6.65154	6.02539	0.526145
[1661.42]	6.66463	6.02551	0.533228
[1661.42]	6.67772	6.02564	0.540344
[1661.42]	6.6908	6.02577	0.547492
[1661.42]	6.70389	6.02589	0.554671
[1661.42]	6.71697	6.02602	0.561881
[1661.42]	6.57297	6.02463	0.484359
[1661.42]	6.48139	6.02377	0.43725
[1661.42]	6.49446	6.0239	0.443866
[1661.42]	6.50754	6.02402	0.450522
[1661.42]	6.52062	6.02414	0.457215
[1661.42]	6.5337	6.02426	0.463945
[1661.42]	6.54679	6.02439	0.470713
[1661.42]	6.55988	6.02451	0.477518
[1661.42]	6.54698	6.02603	0.942676
[1661.42]	6.72451	6.02765	1.02126
[1661.42]	6.71077	6.02753	1.01535
[1661.42]	6.69704	6.0274	1.00941
[1661.42]	6.68332	6.02728	1.00346
[1661.42]	6.66962	6.02715	0.997474
[1661.42]	6.65592	6.02703	0.991471
[1661.42]	6.64224	6.0269	0.985445
[1661.42]	6.62858	6.02678	0.979398
[1661.42]	6.61493	6.02665	0.97333
[1661.42]	6.6013	6.02653	0.96724
[1661.42]	6.58769	6.0264	0.96113
[1661.42]	6.5741	6.02628	0.954999
[1661.42]	6.56052	6.02615	0.948847
[1661.42]	6.53345	6.02591	0.936485
[1661.42]	6.51994	6.02578	0.930273
[1661.42]	6.50647	6.02566	0.924042
[1661.42]	6.49301	6.02554	0.917792
[1661.42]	6.61914	6.02014	0.294664
[1661.42]	6.6331	6.02024	0.299828
[1661.42]	6.64706	6.02034	0.305027
[1661.42]	6.66103	6.02043	0.310262
[1661.42]	6.67501	6.02053	0.315531
[1661.42]	6.68899	6.02063	0.320836
[1661.42]	6.70298	6.02072	0.326174
[1661.42]	6.71697	6.02082	0.331546
[1661.42]	6.60519	6.02005	0.289537
[1661.42]	6.48009	6.01921	0.245078
[1661.42]	6.49395	6.0193	0.249864
[1661.42]	6.50782	6.01939	0.25469
[1661.42]	6.5217	6.01949	0.259554
[1661.42]	6.53559	6.01958	0.264456
[1661.42]	6.54949	6.01967	0.269397
[1661.42]	6.5634	6.01977	0.274376
[1661.42]	6.57732	6.01986	0.279393
[1661.42]	6.59125	6.01995	0.284447
[1661.42]	6.47696	6.02033	0.697013
[1661.42]	6.69005	6.02173	0.765931
[1661.42]	6.71884	6.02191	0.77474
[1661.42]	6.70444	6.02182	0.770347
[1661.42]	6.67568	6.02163	0.761492
[1661.42]	6.66133	6.02154	0.757031
[1661.42]	6.647	6.02145	0.752547
[1661.42]	6.63269	6.02135	0.748041
[1661.42]	6.6184	6.02126	0.743513
[1661.42]	6.60414	6.02117	0.738962
[1661.42]	6.5899	6.02107	0.734389
[1661.42]	6.57569	6.02098	0.729794
[1661.42]	6.5615	6.02089	0.725176
[1661.42]	6.54734	6.02079	0.720537
[1661.42]	6.53321	6.0207	0.715876
[1661.42]	6.5191	6.02061	0.711193
[1661.42]	6.50502	6.02052	0.706488
[1661.42]	6.49097	6.02043	0.701761
[1661.42]	6.71043	6.02139	0.257444
[1661.42]	6.48631	6.02003	0.251238
[1661.42]	6.69533	6.0213	0.257243
[1661.42]	6.68024	6.02121	0.257012
[1661.42]	6.66518	6.02112	0.256752
[1661.42]	6.65013	6.02102	0.256462
[1661.42]	6.63512	6.02093	0.256141
[1661.42]	6.62012	6.02084	0.25579
[1661.42]	6.60515	6.02075	0.255409
[1661.42]	6.5902	6.02066	0.254996
[1661.42]	6.57528	6.02057	0.254553
[1661.42]	6.56039	6.02048	0.254079
[1661.42]	6.54552	6.02039	0.253574
[1661.42]	6.53068	6.0203	0.253037
[1661.42]	6.51586	6.02021	0.252469
[1661.42]	6.50107	6.02012	0.251869
[1661.42]	6.47158	6.01994	0.250574
[1661.52]	6.55983	5.99504	0.632491
[1661.52]	6.68684	5.99343	0.661174
[1661.52]	6.67269	5.99361	0.658085
[1661.52]	6.65855	5.99379	0.654972
[1661.52]	6.64441	5.99397	0.651835
[1661.52]	6.63029	5.99414	0.648672
[1661.52]	6.61617	5.99432	0.645485
[1661.52]	6.60207	5.9945	0.642273
[1661.52]	6.58797	5.99468	0.639037
[1661.52]	6.57389	5.99486	0.635776
[1661.52]	6.54578	5.99521	0.629181
[1661.52]	6.53174	5.99539	0.625847
[1661.52]	6.51772	5.99557	0.622488
[1661.52]	6.50372	5.99574	0.619105
[1661.52]	6.48974	5.99592	0.615697
[1661.52]	6.53517	5.99343	0.197988
[1661.52]	6.54892	5.99326	0.202143
[1661.52]	6.56268	5.99309	0.206331
[1661.52]	6.57645	5.99291	0.21055
[1661.52]	6.59022	5.99274	0.214801
[1661.52]	6.60399	5.99257	0.219083
[1661.52]	6.61776	5.9924	0.223396
[1661.52]	6.63154	5.99223	0.227739
[1661.52]	6.64532	5.99205	0.232112
[1661.52]	6.65909	5.99188	0.236514
[1661.52]	6.67287	5.99171	0.240946
[1661.52]	6.52141	5.99361	0.193866
[1661.52]	6.4802	5.99413	0.181697
[1661.52]	6.49393	5.99395	0.18572
[1661.52]	6.50767	5.99378	0.189776
[1661.52]	6.52403	5.99416	0.144125
[1661.52]	6.66856	5.99222	0.134669
[1661.52]	6.65406	5.99241	0.135747
[1661.52]	6.63956	5.99261	0.136796
[1661.52]	6.62508	5.9928	0.137816
[1661.52]	6.61061	5.99299	0.138807
[1661.52]	6.59615	5.99319	0.139768
[1661.52]	6.5817	5.99338	0.1407
[1661.52]	6.56726	5.99357	0.141602
[1661.52]	6.55284	5.99377	0.142473
[1661.52]	6.53843	5.99396	0.143315
[1661.52]	6.50965	5.99435	0.144905
[1661.52]	6.49528	5.99454	0.145654
[1661.52]	6.48093	5.99474	0.146372
[1661.52]	6.5638	5.99503	0.771073
[1661.52]	6.48343	5.99584	0.712726
[1661.52]	6.49495	5.99572	0.720988
[1661.52]	6.50646	5.9956	0.729276
[1661.52]	6.51795	5.99549	0.737589
[1661.52]	6.52944	5.99537	0.745926
[1661.52]	6.54091	5.99526	0.754286
[1661.52]	6.55236	5.99514	0.762668
[1661.52]	6.57522	5.99491	0.779499
[1661.52]	6.58663	5.9948	0.787945
[1661.52]	6.59801	5.99469	0.796411
[1661.52]	6.60939	5.99457	0.804895
[1661.52]	6.62074	5.99446	0.813398
[1661.52]	6.63207	5.99435	0.821918
[1661.52]	6.64338	5.99424	0.830454
[1661.52]	6.65467	5.99413	0.839007
[1661.52]	6.66593	5.99402	0.847573
[1661.52]	6.67718	5.99391	0.856154
[1661.52]	6.6884	5.99381	0.864747
[1661.52]	6.62293	5.99754	1.25721
[1661.52]	6.69614	5.99673	1.29573
[1661.52]	6.68399	5.99687	1.2894
[1661.52]	6.67181	5.997	1.28303
[1661.52]	6.65962	5.99713	1.27663
[1661.52]	6.6474	5.99727	1.27019
[1661.52]	6.63517	5.9974	1.26371
[1661.52]	6.61067	5.99767	1.25067
[1661.52]	6.5984	5.99781	1.24409
[1661.52]	6.58611	5.99794	1.23749
[1661.52]	6.57382	5.99808	1.23085
[1661.52]	6.56152	5.99821	1.22418
[1661.52]	6.54921	5.99835	1.21749
[1661.52]	6.5369	5.99848	1.21076
[1661.52]	6.52459	5.99861	1.20401
[1661.52]	6.51227	5.99875	1.19723
[1661.52]	6.49995	5.99888	1.19042
[1661.52]	6.68556	5.99685	0.346015
[1661.52]	6.67099	5.99702	0.345328
[1661.52]	6.65643	5.99718	0.344614
[1661.52]	6.64189	5.99734	0.343874
[1661.52]	6.62735	5.9975	0.343106
[1661.52]	6.61282	5.99767	0.342311
[1661.52]	6.59831	5.99783	0.341488
[1661.52]	6.58382	5.99799	0.340638
[1661.52]	6.56934	5.99815	0.33976
[1661.52]	6.55487	5.99832	0.338855
[1661.52]	6.54042	5.99848	0.337921
[1661.52]	6.52599	5.99864	0.33696
[1661.52]	6.51157	5.9988	0.33597
[1661.52]	6.49718	5.99897	0.334952
[1661.52]	6.4828	5.99913	0.333905
[1661.52]	6.52596	6.00708	1.42137
[1661.52]	6.5023	6.0071	1.38894
[1661.52]	6.51023	6.00709	1.39977
[1661.52]	6.51812	6.00709	1.41058
[1661.52]	6.53377	6.00707	1.43215
[1661.52]	6.54153	6.00707	1.4429
[1661.52]	6.54924	6.00706	1.45364
[1661.52]	6.55691	6.00706	1.46435
[1661.52]	6.64757	5.99955	1.16022
[1661.52]	6.65712	5.99949	1.1701
[1661.52]	6.66664	5.99943	1.17997
[1661.52]	6.67612	5.99938	1.18984
[1661.52]	6.68556	5.99932	1.1997
[1661.52]	6.69497	5.99927	1.20955
[1661.52]	6.63798	5.9996	1.15034
[1661.52]	6.4904	6.00053	1.00251
[1661.52]	6.50042	6.00046	1.01231
[1661.52]	6.51043	6.00039	1.02212
[1661.52]	6.5204	6.00033	1.03194
[1661.52]	6.53035	6.00027	1.04177
[1661.52]	6.54028	6.0002	1.05161
[1661.52]	6.55018	6.00014	1.06146
[1661.52]	6.56006	6.00008	1.07132
[1661.52]	6.5699	6.00002	1.08118
[1661.52]	6.57972	5.99996	1.09105
[1661.52]	6.58951	5.9999	1.10093
[1661.52]	6.59927	5.99984	1.11081
[1661.52]	6.60899	5.99978	1.12069
[1661.52]	6.61869	5.99972	1.13058
[1661.52]	6.62835	5.99966	1.14046
[1661.52]	6.49167	6.00086	0.832908
[1661.52]	6.68157	5.99894	0.900257
[1661.52]	6.66796	5.99907	0.895605
[1661.52]	6.65436	5.99921	0.890928
[1661.52]	6.64076	5.99935	0.886226
[1661.52]	6.62717	5.99949	0.881499
[1661.52]	6.61358	5.99963	0.876747
[1661.52]	6.59999	5.99976	0.871971
[1661.52]	6.58641	5.9999	0.867171
[1661.52]	6.57285	6.00004	0.862346
[1661.52]	6.55929	6.00018	0.857498
[1661.52]	6.54574	6.00031	0.852626
[1661.52]	6.5322	6.00045	0.847731
[1661.52]	6.51867	6.00059	0.842813
[1661.52]	6.50516	6.00072	0.837872
[1661.52]	6.65969	5.99683	0.465362
[1661.52]	6.6727	5.9967	0.471591
[1661.52]	6.6857	5.99658	0.477845
[1661.52]	6.64667	5.99695	0.45916
[1661.52]	6.49006	5.9985	0.38698
[1661.52]	6.50312	5.99837	0.392825
[1661.52]	6.51618	5.99824	0.398703
[1661.52]	6.52925	5.99811	0.404613
[1661.52]	6.54231	5.99798	0.410554
[1661.52]	6.55536	5.99785	0.416526
[1661.52]	6.56842	5.99772	0.422529
[1661.52]	6.58147	5.99759	0.428562
[1661.52]	6.59452	5.99746	0.434625
[1661.52]	6.60757	5.99734	0.440716
[1661.52]	6.62061	5.99721	0.446836
[1661.52]	6.63364	5.99708	0.452984
[1661.72]	6.74559	6.00111	0.360151
[1661.72]	6.57619	6.0029	0.297291
[1661.72]	6.58852	6.00277	0.301709
[1661.72]	6.60082	6.00264	0.306141
[1661.72]	6.61308	6.00251	0.310586
[1661.72]	6.62532	6.00238	0.315043
[1661.72]	6.63752	6.00225	0.319512
[1661.72]	6.64968	6.00212	0.323992
[1661.72]	6.66181	6.00199	0.328483
[1661.72]	6.6739	6.00187	0.332983
[1661.72]	6.68596	6.00174	0.337492
[1661.72]	6.69797	6.00161	0.34201
[1661.72]	6.70994	6.00149	0.346535
[1661.72]	6.72187	6.00136	0.351068
[1661.72]	6.73375	6.00124	0.355606
[1661.72]	6.56384	6.00303	0.292887
[1661.72]	6.51417	6.00357	0.275425
[1661.72]	6.52662	6.00343	0.279766
[1661.72]	6.53905	6.0033	0.284124
[1661.72]	6.55146	6.00317	0.288498
[1661.72]	6.64444	6.00331	0.664232
[1661.72]	6.74376	6.0022	0.678576
[1661.72]	6.7315	6.00234	0.676883
[1661.72]	6.7192	6.00248	0.675161
[1661.72]	6.70685	6.00262	0.67341
[1661.72]	6.69445	6.00275	0.671631
[1661.72]	6.682	6.00289	0.669823
[1661.72]	6.66952	6.00303	0.667987
[1661.72]	6.657	6.00317	0.666123
[1661.72]	6.63184	6.00345	0.662313
[1661.72]	6.6192	6.0036	0.660367
[1661.72]	6.60654	6.00374	0.658393
[1661.72]	6.59384	6.00388	0.656392
[1661.72]	6.58111	6.00402	0.654365
[1661.72]	6.56836	6.00417	0.65231
[1661.72]	6.55558	6.00431	0.65023
[1661.72]	6.54277	6.00445	0.648122
[1661.72]	6.52994	6.0046	0.645988
[1661.72]	6.51709	6.00474	0.643828
[1661.72]	6.69317	6.00326	1.09608
[1661.72]	6.70172	6.00319	1.10353
[1661.72]	6.71019	6.00313	1.11094
[1661.72]	6.71858	6.00306	1.11831
[1661.72]	6.7269	6.00299	1.12564
[1661.72]	6.73512	6.00293	1.13293
[1661.72]	6.74327	6.00286	1.14018
[1661.72]	6.75132	6.0028	1.14738
[1661.72]	6.68454	6.00333	1.0886
[1661.72]	6.55671	6.0044	0.981001
[1661.72]	6.51813	6.00473	0.949577
[1661.72]	6.52785	6.00465	0.95745
[1661.72]	6.53752	6.00456	0.965313
[1661.72]	6.54714	6.00448	0.973164
[1661.72]	6.56623	6.00432	0.988824
[1661.72]	6.5757	6.00424	0.996631
[1661.72]	6.58511	6.00416	1.00442
[1661.72]	6.59446	6.00408	1.01219
[1661.72]	6.60376	6.004	1.01994
[1661.72]	6.61299	6.00393	1.02767
[1661.72]	6.62217	6.00385	1.03538
[1661.72]	6.63128	6.00377	1.04307
[1661.72]	6.64033	6.0037	1.05073
[1661.72]	6.64931	6.00362	1.05836
[1661.72]	6.65822	6.00355	1.06597
[1661.72]	6.66707	6.00348	1.07354
[1661.72]	6.67584	6.00341	1.08109
[1661.72]	6.62012	6.00577	1.34464
[1661.72]	6.62998	6.00567	1.34891
[1661.72]	6.61017	6.00588	1.3403
[1661.72]	6.60015	6.00599	1.3359
[1661.72]	6.59006	6.0061	1.33144
[1661.72]	6.57989	6.0062	1.32693
[1661.72]	6.56966	6.00631	1.32235
[1661.72]	6.55935	6.00642	1.31772
[1661.72]	6.54899	6.00653	1.31304
[1661.72]	6.53856	6.00664	1.3083
[1661.72]	6.52807	6.00675	1.30351
[1661.72]	6.61754	6.0088	0.924925
[1661.72]	6.60555	6.00891	0.92162
[1661.72]	6.59351	6.00902	0.918281
[1661.72]	6.58143	6.00913	0.914908
[1661.72]	6.56932	6.00923	0.911502
[1661.72]	6.55717	6.00934	0.908063
[1661.72]	6.54498	6.00945	0.904591
[1661.72]	6.53276	6.00956	0.901088
[1661.72]	6.52051	6.00967	0.897553
[1661.72]	6.62949	6.0087	0.928195
[1661.72]	6.74614	6.00765	0.958878
[1661.72]	6.73474	6.00775	0.955983
[1661.72]	6.72327	6.00786	0.953048
[1661.72]	6.71174	6.00796	0.950074
[1661.72]	6.70016	6.00806	0.94706
[1661.72]	6.68851	6.00817	0.944008
[1661.72]	6.67681	6.00827	0.940919
[1661.72]	6.66506	6.00838	0.937792
[1661.72]	6.65325	6.00848	0.934629
[1661.72]	6.64139	6.00859	0.93143
[1661.72]	6.52817	6.01141	1.33266
[1661.72]	6.53567	6.01138	1.34112
[1661.72]	6.5431	6.01135	1.34953
[1661.72]	6.64735	6.00781	0.30809
[1661.72]	6.73789	6.007	0.305742
[1661.72]	6.72506	6.00711	0.306141
[1661.72]	6.7122	6.00723	0.306518
[1661.72]	6.69929	6.00734	0.306875
[1661.72]	6.68635	6.00746	0.307211
[1661.72]	6.67338	6.00757	0.307526
[1661.72]	6.66038	6.00769	0.307819
[1661.72]	6.63428	6.00793	0.30834
[1661.72]	6.62119	6.00804	0.308568
[1661.72]	6.60808	6.00816	0.308774
[1661.72]	6.59494	6.00828	0.308958
[1661.72]	6.58177	6.0084	0.309119
[1661.72]	6.56859	6.00852	0.309258
[1661.72]	6.55539	6.00864	0.309374
[1661.72]	6.54216	6.00876	0.309467
[1661.72]	6.52892	6.00888	0.309538
[1661.72]	6.51567	6.009	0.309585
[1661.72]	6.51726	6.0081	0.529239
[1661.72]	6.5289	6.008	0.535194
[1661.72]	6.54052	6.00791	0.541159
[1661.72]	6.55211	6.00781	0.547133
[1661.72]	6.56366	6.00772	0.553115
[1661.72]	6.57518	6.00763	0.559105
[1661.72]	6.58666	6.00753	0.565102
[1661.72]	6.59811	6.00744	0.571105
[1661.72]	6.60952	6.00735	0.577112
[1661.72]	6.62089	6.00726	0.583124
[1661.72]	6.63222	6.00717	0.589139
[1661.72]	6.6435	6.00708	0.595157
[1661.72]	6.65475	6.00699	0.601177
[1661.72]	6.66594	6.0069	0.607197
[1661.72]	6.67709	6.00682	0.613217
[1661.72]	6.6882	6.00673	0.619236
[1661.72]	6.69925	6.00664	0.625253
[1661.72]	6.71025	6.00656	0.631267
[1661.72]	6.7212	6.00647	0.637277
[1661.72]	6.73209	6.00639	0.643282
[1661.72]	6.74293	6.0063	0.649281
[1661.94]	6.74677	6.01103	0.638575
[1661.94]	6.83403	6.01046	0.637461
[1661.94]	6.82756	6.0105	0.637767
[1661.94]	6.82093	6.01054	0.638034
[1661.94]	6.81415	6.01059	0.638262
[1661.94]	6.80722	6.01063	0.638449
[1661.94]	6.80015	6.01068	0.638598
[1661.94]	6.79294	6.01073	0.638708
[1661.94]	6.78558	6.01078	0.638779
[1661.94]	6.77809	6.01082	0.638813
[1661.94]	6.77046	6.01087	0.638809
[1661.94]	6.7627	6.01093	0.638768
[1661.94]	6.7548	6.01098	0.638689
[1661.94]	6.73862	6.01108	0.638423
[1661.94]	6.73034	6.01114	0.638237
[1661.94]	6.72194	6.01119	0.638014
[1661.94]	6.71342	6.01124	0.637756
[1661.94]	6.70477	6.0113	0.637464
[1661.94]	6.69602	6.01136	0.637136
[1661.94]	6.68714	6.01141	0.636775
[1661.94]	6.67816	6.01147	0.63638
[1661.94]	6.66907	6.01153	0.635951
[1661.94]	6.65986	6.01159	0.635489
[1661.94]	6.65056	6.01165	0.634994
[1661.94]	6.64115	6.01171	0.634466
[1661.94]	6.73341	6.01055	0.449384
[1661.94]	6.74145	6.01051	0.453143
[1661.94]	6.74937	6.01047	0.45688
[1661.94]	6.75717	6.01043	0.460594
[1661.94]	6.76485	6.01039	0.464284
[1661.94]	6.7724	6.01035	0.46795
[1661.94]	6.77983	6.01032	0.471591
[1661.94]	6.78713	6.01028	0.475206
[1661.94]	6.7943	6.01024	0.478794
[1661.94]	6.80134	6.01021	0.482355
[1661.94]	6.80824	6.01017	0.485889
[1661.94]	6.81501	6.01014	0.489393
[1661.94]	6.82164	6.01011	0.492868
[1661.94]	6.82812	6.01007	0.496313
[1661.94]	6.72526	6.0106	0.445603
[1661.94]	6.63789	6.01106	0.406782
[1661.94]	6.64707	6.01101	0.410736
[1661.94]	6.65616	6.01096	0.414676
[1661.94]	6.66516	6.01091	0.418601
[1661.94]	6.67406	6.01087	0.422511
[1661.94]	6.68286	6.01082	0.426405
[1661.94]	6.69155	6.01077	0.430281
[1661.94]	6.70014	6.01073	0.43414
[1661.94]	6.70862	6.01068	0.437981
[1661.94]	6.717	6.01064	0.441802
[1661.94]	6.67612	6.02186	1.2357
[1661.94]	6.67213	6.02187	1.23566
[1661.94]	6.66797	6.02189	1.23553
[1661.94]	6.66366	6.0219	1.23531
[1661.94]	6.65919	6.02192	1.235
[1661.94]	6.65456	6.02194	1.23461
[1661.94]	6.64977	6.02196	1.23412
[1661.94]	6.64483	6.02197	1.23356
[1661.94]	6.67995	6.02184	1.23565
[1661.94]	6.71597	6.02163	1.22533
[1661.94]	6.71925	6.02148	1.19933
[1661.94]	6.72003	6.02149	1.20189
[1661.94]	6.72064	6.0215	1.20435
[1661.94]	6.72108	6.02151	1.20673
[1661.94]	6.72135	6.02152	1.20901
[1661.94]	6.72144	6.02153	1.2112
[1661.94]	6.72136	6.02155	1.2133
[1661.94]	6.72111	6.02156	1.2153
[1661.94]	6.72069	6.02157	1.21721
[1661.94]	6.72009	6.02158	1.21902
[1661.94]	6.71932	6.0216	1.22074
[1661.94]	6.71838	6.02161	1.22237
[1661.94]	6.71726	6.02162	1.2239
[1661.94]	6.7183	6.02147	1.19668
[1661.94]	6.71451	6.02165	1.22668
[1661.94]	6.71287	6.02166	1.22793
[1661.94]	6.71106	6.02168	1.22908
[1661.94]	6.70908	6.02169	1.23014
[1661.94]	6.70693	6.0217	1.23111
[1661.94]	6.70461	6.02172	1.23199
[1661.94]	6.70211	6.02173	1.23277
[1661.94]	6.69945	6.02175	1.23346
[1661.94]	6.69662	6.02176	1.23405
[1661.94]	6.69362	6.02178	1.23455
[1661.94]	6.69045	6.02179	1.23497
[1661.94]	6.68711	6.02181	1.23529
[1661.94]	6.68361	6.02182	1.23551
[1661.94]	6.68759	6.02134	1.15025
[1661.94]	6.64215	6.02126	1.10249
[1661.94]	6.64699	6.02127	1.1072
[1661.94]	6.6517	6.02127	1.11185
[1661.94]	6.65627	6.02128	1.11642
[1661.94]	6.6607	6.02129	1.12092
[1661.94]	6.66499	6.02129	1.12534
[1661.94]	6.66913	6.0213	1.12969
[1661.94]	6.67312	6.02131	1.13396
[1661.94]	6.67696	6.02131	1.13815
[1661.94]	6.68066	6.02132	1.14226
[1661.94]	6.6842	6.02133	1.1463
[1661.94]	6.69083	6.02135	1.15412
[1661.94]	6.69391	6.02135	1.15791
[1661.94]	6.69684	6.02136	1.16162
[1661.94]	6.6996	6.02137	1.16524
[1661.94]	6.70221	6.02138	1.16878
[1661.94]	6.70465	6.02139	1.17223
[1661.94]	6.70694	6.0214	1.1756
[1661.94]	6.70906	6.02141	1.17887
[1661.94]	6.71101	6.02142	1.18206
[1661.94]	6.7128	6.02143	1.18517
[1661.94]	6.71443	6.02144	1.18818
[1661.94]	6.71589	6.02145	1.1911
[1661.94]	6.71718	6.02146	1.19394
[1661.94]	6.72306	6.01589	0.937917
[1661.94]	6.7965	6.01551	0.940519
[1661.94]	6.79181	6.01553	0.940701
[1661.94]	6.78695	6.01556	0.940817
[1661.94]	6.78192	6.01559	0.940868
[1661.94]	6.77674	6.01561	0.940855
[1661.94]	6.77139	6.01564	0.940777
[1661.94]	6.76588	6.01567	0.940636
[1661.94]	6.76022	6.0157	0.940432
[1661.94]	6.7544	6.01573	0.940166
[1661.94]	6.74843	6.01576	0.939838
[1661.94]	6.74231	6.01579	0.939448
[1661.94]	6.73604	6.01582	0.938998
[1661.94]	6.72962	6.01586	0.938487
[1661.94]	6.71635	6.01592	0.937288
[1661.94]	6.7095	6.01596	0.936601
[1661.94]	6.70251	6.01599	0.935856
[1661.94]	6.69538	6.01603	0.935054
[1661.94]	6.68812	6.01606	0.934195
[1661.94]	6.68072	6.0161	0.933281
[1661.94]	6.67319	6.01614	0.932311
[1661.94]	6.66553	6.01617	0.931286
[1661.94]	6.65775	6.01621	0.930208
[1661.94]	6.64984	6.01625	0.929076
[1661.94]	6.6418	6.01629	0.927891
[1661.94]	6.80103	6.01548	0.940271
[1661.94]	6.68444	6.01532	0.756183
[1661.94]	6.63955	6.01545	0.727597
[1661.94]	6.64731	6.01543	0.732452
[1661.94]	6.65496	6.0154	0.737272
[1661.94]	6.6625	6.01538	0.742056
[1661.94]	6.66993	6.01536	0.746803
[1661.94]	6.67725	6.01534	0.751513
[1661.94]	6.69152	6.01531	0.760814
[1661.95]	6.69848	6.01529	0.765404
[1661.95]	6.70531	6.01527	0.769953
[1661.95]	6.71202	6.01525	0.774458
[1661.95]	6.7186	6.01524	0.77892
[1661.95]	6.72506	6.01522	0.783337
[1661.95]	6.73138	6.0152	0.787708
[1661.95]	6.73757	6.01519	0.792032
[1661.95]	6.74362	6.01517	0.796309
[1661.95]	6.74954	6.01516	0.800537
[1661.95]	6.75531	6.01515	0.804716
[1661.95]	6.76095	6.01513	0.808844
[1661.95]	6.76644	6.01512	0.812921
[1661.95]	6.77179	6.01511	0.816945
[1661.95]	6.83688	6.01526	0.934076
[1661.95]	6.83409	6.01528	0.935005
[1661.95]	6.83112	6.0153	0.935865
[1661.95]	6.82796	6.01532	0.936655
[1661.95]	6.82464	6.01534	0.937376
[1661.95]	6.82114	6.01536	0.938028
[1661.95]	6.81746	6.01538	0.938612
[1661.95]	6.81361	6.01541	0.939128
[1661.95]	6.80959	6.01543	0.939576
[1661.95]	6.80539	6.01545	0.939957
[1661.95]	6.83047	6.01501	0.867331
[1661.95]	6.77699	6.0151	0.820916
[1661.95]	6.78205	6.01509	0.824834
[1661.95]	6.78695	6.01508	0.828696
[1661.95]	6.7917	6.01507	0.832503
[1661.95]	6.7963	6.01506	0.836253
[1661.95]	6.80074	6.01505	0.839946
[1661.95]	6.80502	6.01504	0.84358
[1661.95]	6.80915	6.01504	0.847156
[1661.95]	6.81311	6.01503	0.850672
[1661.95]	6.81691	6.01503	0.854127
[1661.95]	6.82055	6.01502	0.857522
[1661.95]	6.82403	6.01502	0.860854
[1661.95]	6.82733	6.01501	0.864124
[1661.95]	6.83344	6.01501	0.870475
[1661.95]	6.83624	6.015	0.873554
[1661.95]	6.80129	6.01418	0.21455
[1661.95]	6.82602	6.01407	0.210572
[1661.95]	6.81791	6.0141	0.21191
[1661.95]	6.80966	6.01414	0.213236
[1661.95]	6.79279	6.01422	0.215851
[1661.95]	6.78418	6.01426	0.217139
[1661.95]	6.77544	6.0143	0.218415
[1661.95]	6.76658	6.01434	0.219677
[1661.95]	6.75761	6.01438	0.220927
[1661.95]	6.74852	6.01442	0.222164
[1661.95]	6.73932	6.01446	0.223387
[1661.95]	6.73002	6.0145	0.224598
[1661.95]	6.7206	6.01455	0.225795
[1661.95]	6.71109	6.01459	0.226978
[1661.95]	6.70147	6.01464	0.228148
[1661.95]	6.69175	6.01468	0.229305
[1661.95]	6.68194	6.01473	0.230447
[1661.95]	6.67202	6.01477	0.231576
[1661.95]	6.66202	6.01482	0.232691
[1661.95]	6.65192	6.01486	0.233791
[1661.95]	6.64174	6.01491	0.234877
[1661.95]	6.63147	6.01496	0.235949
[1662.12]	6.71081	5.99384	0.723236
[1662.12]	6.71081	5.99384	0.725151
[1662.12]	6.71064	5.99385	0.727011
[1662.12]	6.71029	5.99386	0.728817
[1662.12]	6.70976	5.99388	0.730568
[1662.12]	6.70905	5.9939	0.732264
[1662.12]	6.70817	5.99392	0.733905
[1662.12]	6.7071	5.99394	0.735491
[1662.12]	6.70586	5.99397	0.737022
[1662.12]	6.70444	5.99399	0.738499
[1662.12]	6.71062	5.99383	0.721266
[1662.12]	6.70437	5.99389	0.705964
[1662.12]	6.70579	5.99387	0.708311
[1662.12]	6.70704	5.99386	0.710604
[1662.12]	6.70811	5.99385	0.712844
[1662.12]	6.709	5.99384	0.715031
[1662.12]	6.70972	5.99384	0.717163
[1662.12]	6.71026	5.99383	0.719242
[1662.12]	6.78481	5.99685	0.248338
[1662.12]	6.7297	5.99757	0.216449
[1662.12]	6.73471	5.99751	0.218839
[1662.12]	6.73956	5.99744	0.221213
[1662.12]	6.74425	5.99738	0.22357
[1662.12]	6.74878	5.99732	0.225911
[1662.12]	6.75314	5.99726	0.228234
[1662.12]	6.75734	5.99721	0.230541
[1662.12]	6.76138	5.99716	0.23283
[1662.12]	6.76524	5.99711	0.2351
[1662.12]	6.76893	5.99706	0.237353
[1662.12]	6.77246	5.99701	0.239588
[1662.12]	6.77581	5.99697	0.241804
[1662.12]	6.77898	5.99693	0.244001
[1662.12]	6.78199	5.99689	0.246179
[1662.12]	6.72453	5.99764	0.214043
[1662.12]	6.78746	5.99682	0.250477
[1662.12]	6.78993	5.99679	0.252597
